record_ID,units_sold
212919,43.74442746617102
212920,50.06095343620059
212921,94.05839563516098
212924,67.7508621785067
212925,34.54140651263964
212926,228.92603765429115
212927,10.392856682283213
212929,58.86322490106295
212930,52.02857060191488
212931,14.411904724596818
212932,62.44691133344588
212933,40.51911630944717
212934,47.65728282675697
212935,10.50491245008812
212936,54.44978635252791
212937,57.50493142801506
212938,21.12720446673252
212940,32.77050087060899
212941,32.77050087060899
212942,30.814827733335953
212946,36.61837229841302
212947,38.52822454881117
212948,166.23348688988915
212949,34.82300340501899
212950,50.89680725166049
212951,34.54277088979003
212952,30.136512031764436
212954,39.29729408323101
212955,33.57501163217257
212956,29.408111483946147
212959,21.51952427191054
212960,28.701807734535663
212964,76.49121010048803
212965,28.6913084630233
212966,235.42735182427566
212967,25.019062123273134
212968,17.972300904569483
212969,42.945191039075574
212970,39.01163339629424
212971,25.886396243177117
212973,37.17167272009844
212974,37.396197911500465
212977,51.865464197764176
212978,51.19856404953775
212979,35.01114688442093
212981,22.01952427191054
212982,50.07108704527372
212983,40.524639654384686
212984,32.68384739155197
212985,44.77507004073967
212986,43.625131455055
212987,118.90298424212165
212988,41.52822454881117
212989,201.61720051907864
212990,33.5879031187045
212991,24.15556511350443
212993,47.70591502171569
212994,43.1018429855001
212995,32.430384638552965
212996,33.88337261937099
212997,44.51911630944717
212998,53.785213842746074
212999,8.60638000939642
213001,21.89557219229044
213002,18.89557219229044
213006,28.69896371179267
213007,23.022368294653532
213011,31.390945386453183
213012,18.95280834094042
213013,129.86206731662014
213016,26.624683419491
213017,11.457880023543282
213020,40.619124831704454
213021,139.61712734025383
213022,107.96102319824124
213023,60.543721679532766
213025,40.74442746617102
213026,47.74442746617102
213027,88.46021841246369
213031,94.03062402637364
213032,47.8415737310431
213033,303.13960460372846
213034,29.725306996661452
213035,23.725306996661452
213036,65.56801081618676
213037,57.57975322105425
213038,37.45683162008
213039,19.024760036265256
213040,40.37739990385013
213041,46.015566421159946
213043,21.50491245008812
213048,127.66838942573693
213049,93.85740702238117
213050,63.569412229902795
213053,49.06095343620059
213054,55.06095343620059
213055,113.29693752032915
213056,36.23794710476767
213059,58.046076263382886
213060,44.76575895055634
213061,207.64872236767243
213064,62.33020499589501
213065,43.62838805176875
213066,27.95683162008
213068,46.13475054907143
213069,46.95850430868209
213070,37.02673189530285
213072,71.49151494531665
213073,70.65841509354307
213074,27.95674397427463
213076,18.01952427191054
213077,41.6728903073547
213078,36.70180773453566
213079,17.77802724191069
213080,18.27802724191069
213081,17.7966641776322
213082,76.49121010048803
213083,33.1913084630233
213084,198.89228860187123
213085,34.25360319800542
213086,30.19551735103142
213087,44.41716919728156
213088,45.35812514390451
213089,28.386396243177117
213090,28.420210066895525
213091,54.592926447554404
213092,52.38765301944542
213093,7.106380009396419
213094,14.397405825559277
213096,23.014160481033784
213097,36.571014563166244
213098,30.408111483946147
213100,15.51952427191054
213101,23.19896371179267
213102,21.950831135837216
213103,25.869249891098388
213105,35.5339088058673
213106,50.69825920470913
213107,22.95280834094042
213108,125.07497370603937
213109,28.999292659531264
213110,34.38639624317712
213111,20.05394592879888
213113,34.856466926960074
213114,40.12656810418892
213115,7.9798943470541746
213123,29.6801513697888
213127,77.77092552676953
213128,51.75896029046732
213129,39.837120902926785
213131,28.270500870608988
213132,29.270500870608988
213133,52.716197940488904
213135,44.41992261903323
213136,25.253567407335733
213137,162.54388990412264
213138,11.392856682283213
213140,34.03516429971508
213141,23.6801513697888
213142,31.826712917991532
213145,40.62656810418892
213147,8.191492009089131
213148,65.10438672447906
213149,36.358112165674015
213150,9.51952427191054
213151,20.51952427191054
213152,21.450831135837216
213153,6.2966641776322
213154,66.0625782181357
213155,30.6913084630233
213156,158.50239995843066
213157,25.497883112096783
213158,21.165432797718545
213159,50.5150889596551
213160,35.88639624317712
213161,26.79033033792152
213162,31.35982716148095
213163,41.80281434457825
213164,42.080992118362104
213167,21.035433543149864
213168,34.84661079541202
213169,201.22481250210595
213170,183.19093844799679
213171,102.30695531252215
213174,57.811923193340945
213175,77.36034571962381
213176,110.56485547632909
213179,16.50156976474345
213180,107.25026174446522
213181,59.55504949115998
213182,324.55376181517556
213183,39.10257522100929
213187,70.57445220383107
213188,55.76842526077565
213189,59.518218923955686
213191,27.214088370495848
213192,57.28286957744446
213194,27.6723754225418
213195,7.994010915124546
213197,10.895572192290441
213199,8.01952427191054
213200,30.19896371179267
213202,29.68384739155197
213204,54.20470059235345
213205,22.95280834094042
213206,113.35949498780866
213207,16.91190472459682
213208,64.01442374121454
213209,36.11414068919416
213215,90.85645966493998
213216,71.24917863595113
213217,49.115147331597356
213219,53.57752843291804
213220,45.28427408753355
213221,86.466659800108
213225,44.87523952841201
213226,45.77220033820066
213227,203.43718277051636
213230,45.55379723058
213231,49.095333514524334
213233,27.821306238626068
213235,55.41668020716507
213236,11.191492009089131
213238,98.81295803715334
213239,82.10281226989174
213240,55.52026118789635
213241,34.27050087060899
213242,43.60083763462718
213243,77.32337497232918
213245,67.60727234696284
213246,31.753567407335733
213247,225.16477257250978
213248,31.725306996661452
213249,14.892856682283213
213250,64.42442098464291
213251,51.44530229533618
213252,31.93038463855296
213254,34.856466926960074
213255,58.4365928079676
213256,7.606380009396419
213257,24.908260748028496
213260,20.01952427191054
213265,37.24916669632583
213268,2.911904724596819
213269,46.77118977340602
213270,25.156589579612895
213273,42.12656810418892
213275,38.238448247964335
213276,25.78984382604821
213278,17.837442036260022
213279,22.01952427191054
213280,72.37688323967062
213281,36.31482773333595
213282,14.278027241910687
213283,28.645282583743462
213285,118.35360806306768
213286,47.55143206290978
213287,198.77670976367426
213288,42.31097203396038
213289,30.69551735103142
213292,45.3774159880185
213293,32.07619379948908
213294,22.401582074412723
213296,44.04864940729048
213297,45.65936451787468
213301,21.89557219229044
213303,10.777304534392501
213304,19.01952427191054
213305,46.45076883837496
213306,35.04268621450754
213308,36.236505232931165
213309,37.165609047822514
213310,43.721282150471374
213311,28.116935069614435
213312,106.94905208287426
213314,9.250815478081153
213315,21.91190472459682
213316,19.480000658704057
213317,15.911904724596818
213320,185.4673561142415
213321,134.20274116470824
213322,33.306643906614646
213325,47.10083763462718
213326,63.97250868014391
213327,109.41482425714094
213330,35.710892298419964
213331,77.40139203440329
213332,45.622169119012504
213333,208.7977113455677
213334,13.892856682283213
213335,8.892856682283213
213336,63.924420984642914
213337,48.94530229533618
213338,23.401582074412723
213340,38.94974557902104
213341,64.88087078870912
213343,12.00491245008812
213346,255.66358766861237
213347,32.57501163217257
213348,11.277304534392501
213351,11.01952427191054
213352,43.63424286834539
213353,17.950831135837216
213354,17.27802724191069
213355,27.645282583743462
213356,31.66560904782251
213357,60.222193900164044
213358,31.035164299715078
213359,136.20876849142422
213360,14.972300904569483
213361,13.750815478081153
213363,39.88620936377213
213364,30.890945386453183
213365,36.91458489068703
213366,41.44974557902104
213367,44.57733568611833
213369,69.90501173397455
213370,66.73811158574813
213371,22.46312560866749
213372,17.0259059063034
213373,33.70534534618553
213374,28.136652210112203
213375,43.510635399505944
213376,42.51428766862864
213377,49.793648586990265
213378,53.83110543901878
213379,23.45918997533328
213380,138.04743445535144
213381,15.757197112474012
213382,17.75719711247401
213383,43.05001543159121
213384,42.49097137821416
213385,27.66535399300531
213387,36.74529302156015
213388,44.89593354791349
213390,16.903787459952138
213391,33.914493118339
213392,35.68178446204425
213394,17.5259059063034
213395,53.20393327958337
213396,26.549067848900396
213399,70.62405633479769
213400,20.884816581924415
213401,132.84643369319357
213403,16.91828635898968
213404,23.254628938288896
213408,30.94958613029531
213409,8.403787459952136
213410,12.541815177542722
213411,21.520542115426643
213412,49.331410283847404
213413,54.053455507560976
213414,22.796225460441068
213415,16.5259059063034
213416,36.30573654166435
213417,28.321209367728812
213418,24.697760078082545
213419,14.784408876303546
213420,12.524531238513392
213421,61.53054068770768
213422,23.384816581924415
213423,120.64874879377805
213425,13.869448671046039
213426,25.505674293924123
213427,28.754628938288896
213428,19.41828635898968
213431,35.04848995856476
213432,9.903787459952136
213434,22.020542115426643
213435,66.13777766232471
213436,52.7756707331036
213437,30.313025541007505
213439,24.09744306511972
213440,29.776882505001847
213441,51.80686014240376
213444,35.76336979275905
213445,31.892777877569976
213446,29.759949041728593
213447,144.54693111258058
213448,34.82938503941185
213449,29.862988231939944
213454,52.082632586837555
213455,48.582632586837555
213456,24.09744306511972
213457,42.87727370048067
213458,49.53184339254402
213461,36.751218532722675
213462,28.759949041728593
213463,167.3239459964466
213466,30.041545934107937
213467,22.41828635898968
213471,15.511294084480978
213472,62.137777662324716
213473,58.137777662324716
213474,25.313025541007505
213476,34.77688250500185
213477,37.27688250500185
213478,53.30686014240376
213479,71.70341588114132
213480,42.89860518486599
213481,185.62776605263076
213484,34.82938503941185
213485,47.16659328570251
213486,24.18653300418166
213488,26.22944668021524
213489,38.610600841147814
213490,10.19787364348199
213491,37.453273185030454
213494,17.9019538266833
213495,20.9019538266833
213496,16.0259059063034
213497,27.205345346185528
213502,27.897327020846042
213503,19.45918997533328
213505,11.418286358989677
213506,31.892777877569976
213507,17.560327563191738
213510,39.18178446204425
213511,28.414493118339006
213512,10.0259059063034
213514,9.957212770230074
213516,43.062533714201756
213517,16.95918997533328
213518,133.89616109603375
213519,16.25719711247401
213520,17.25719711247401
213521,32.00567429392412
213522,26.392777877569976
213523,14.060327563191738
213526,35.110600841147814
213528,17.941200129011058
213530,53.81842709567168
213531,46.81842709567168
213532,30.949262120660034
213533,8.598814562123776
213535,19.5259059063034
213536,26.205345346185528
213537,28.208189368928522
213538,28.697760078082545
213540,32.71808654216159
213541,68.62405633479769
213542,24.69769009741616
213543,135.33583625681308
213545,8.757197112474012
213546,35.97713520936135
213547,43.99097137821416
213548,25.892777877569976
213550,37.40098190229416
213551,35.97942047331199
213554,19.4019538266833
213559,39.80573654166435
213560,25.321209367728812
213561,20.697760078082545
213562,30.697760078082545
213563,30.218086542161593
213564,55.33110543901878
213565,19.884816581924415
213566,107.90028840614738
213567,39.358316033399994
213568,29.96001975890301
213572,27.86206108006853
213573,32.08139326656543
213574,21.9019538266833
213575,11.616786020558939
213576,9.5259059063034
213577,31.705345346185528
213578,20.02874992904639
213579,19.697760078082545
213580,27.218086542161593
213581,61.00293836888503
213582,19.95918997533328
213583,136.72526770543703
213584,15.257197112474012
213587,45.16264542962562
213588,37.390069314190285
213591,37.70950466941726
213593,59.38655535933456
213594,69.1243611796263
213597,18.0259059063034
213598,30.705345346185528
213599,32.82120936772881
213600,26.31300062504716
213601,17.784408876303548
213602,33.71808654216159
213603,73.12405633479769
213604,28.623316704007294
213605,141.51194771465583
213606,35.107752490687794
213607,22.246874462289917
213608,45.15385205387199
213609,27.254628938288896
213610,23.407963708805582
213612,28.553538312945427
213613,30.578324301581443
213614,33.09611871351961
213615,145.30317003346573
213616,142.30317003346573
213617,43.775467001011876
213619,55.87375215678538
213620,72.26799310723896
213621,108.30593412470928
213624,29.09917404832401
213625,75.0048664596408
213626,60.29612813954017
213627,303.374945892394
213630,74.03454519273457
213631,51.155913249742774
213635,62.17972972400621
213639,48.11298423378868
213640,54.668129309275834
213641,9.116786020558939
213643,10.0259059063034
213644,29.705345346185528
213645,23.840325954276146
213648,63.59513796871067
213649,21.384816581924415
213650,143.7069106830436
213651,21.478682538962342
213652,29.66194674789729
213653,27.505674293924123
213654,23.754628938288896
213658,37.95822345317177
213660,18.254330068151003
213661,19.921230216377424
213663,8.618090951817901
213664,24.724621735879655
213665,47.12423009593316
213666,31.076371082909635
213669,70.61529517899227
213670,40.55809597482553
213671,148.0509917488419
213673,11.937562748683803
213674,50.74739814897139
213675,38.32526585299369
213678,41.20618255904205
213681,39.578809653748955
213682,47.895335623778536
213683,23.978404929355293
213685,17.045182295997524
213686,47.12423009593316
213687,44.81862575491235
213688,35.85479915530384
213689,42.94602180449154
213690,44.466348268570584
213691,74.02108152650239
213692,32.64259309370142
213693,157.5455169325054
213694,14.776473502168137
213696,33.00493721071231
213697,22.50565868279104
213698,20.437562748683803
213699,34.21286317077512
213700,46.49656362018841
213701,49.805086387311505
213703,59.53480285402942
213704,51.47965777854227
213707,21.116719454813843
213708,29.296158894695974
213709,50.20388533410847
213711,37.79776750275818
213712,24.77922543142272
213713,163.75340673054887
213716,45.54920542715603
213720,37.978074099765465
213723,92.05434667605076
213724,72.05434667605076
213725,22.832301930701632
213727,36.79615889469597
213728,45.77429889218538
213729,68.49683622988736
213733,45.97400732980209
213734,37.54520453421603
213735,198.8619020692833
213736,62.36007642190936
213737,49.87138709008368
213738,29.205809393875786
213741,35.33399359761924
213743,161.95628286158163
213744,112.5872559308057
213745,75.21596237201656
213748,52.59082486221495
213749,56.59082486221495
213750,115.32680894634352
213752,93.56049545238801
213753,49.056354359210815
213754,335.8976920062993
213755,45.96149249382828
213756,34.341400091244246
213758,60.36007642190936
213759,52.446440201410056
213760,37.03148732842383
213761,33.7352183548299
213762,42.5169949219911
213763,81.99156274859777
213764,12.632038033483404
213765,24.933918772115483
213768,255.14335939221257
213769,180.15446126778878
213770,74.34774576881357
213771,42.26602584603647
213773,52.59082486221495
213774,67.1459699377021
213775,103.19479665257685
213779,79.35950380456696
213780,50.056354359210815
213781,332.9378543757779
213782,17.918514706370196
213783,13.418514706370196
213785,77.63218158143333
213786,57.82190505943048
213787,63.19267268352827
213788,34.63439064430837
213789,55.406010853236694
213790,52.08660260437071
213792,24.425891927800368
213796,23.100669656259555
213797,20.421230216377424
213798,13.302962558479486
213799,11.118090951817901
213800,11.545182295997526
213801,37.20276173336906
213802,28.227465758622646
213805,52.22813063072349
213806,29.716966487110284
213807,113.06597972430966
213808,6.276473502168137
213809,28.52495068361825
213811,28.912054267264104
213814,44.72661386084475
213816,34.43376950803313
213817,37.41190950552254
213819,11.545182295997526
213820,17.545182295997524
213821,15.048026318740519
213824,47.394743408029576
213825,17.97846636502741
213826,105.21745751967423
213829,21.937562748683803
213830,40.53971804308431
213831,27.412054267264104
213833,28.971327152287166
213834,29.288325827915315
213835,8.005552371141158
213838,10.616719454813843
213840,13.549814307255831
213842,47.2769222974217
213844,18.437562748683803
213848,112.5872559308057
213849,97.98641929471154
213850,45.31044192819104
213851,31.796158894695974
213852,37.79615889469597
213853,75.22984632434274
213857,58.89565515772224
213858,44.7956303765707
213859,208.01601624538904
213860,19.418514706370196
213861,8.918514706370196
213862,67.09788224220111
213863,47.316242014596526
213865,31.436166463953167
213866,33.47132715228717
213867,46.02838968048955
213870,63.53480285402942
213871,24.00555237114116
213874,33.79615889469597
213875,34.29615889469597
213878,44.898669566782054
213879,25.77922543142272
213880,185.79162971413305
213883,42.07722726895004
213884,22.42724009849971
213885,6.437562748683803
213888,33.504395126202624
213891,132.03599384532262
213892,91.37988970331001
213893,46.12696789822061
213895,34.29615889469597
213896,49.59082486221495
213897,87.99008983847804
213900,79.10145434489307
213901,47.86152565818928
213902,220.3372483739159
213903,36.841400091244246
213905,48.337951251590155
213906,44.816242014596526
213907,34.06773306192922
213909,37.1422197766977
213910,58.85967107586893
213912,23.030570474175104
213913,25.600669656259555
213918,31.224621735879655
213919,16.54802631874052
213922,28.895556921185577
213923,52.72813063072349
213924,18.47846636502741
213925,116.40678064427442
213926,6.815138184014744
213928,23.528785397871502
213930,31.912054267264104
213932,39.74112360496716
213935,36.41190950552254
213936,37.07481258474264
213939,12.545182295997526
213940,15.85960234397027
213942,77.2400958670257
213943,25.642593093701418
213944,139.72984859826295
213945,26.221175375118403
213946,21.888725060740164
213947,35.874160401066064
213948,31.81199955153509
213949,22.937562748683803
213951,27.294776187348972
213952,35.35183871555135
213954,23.807519885998477
213955,23.397123169860432
213956,19.2176837299783
213960,18.8416358095984
213961,46.42068360953404
213962,23.656055857571147
213963,42.041295193605414
213964,37.450072544417715
213965,34.386268216815296
213966,48.024584144324365
213967,36.226885712606204
213968,124.2573406869597
213971,20.73401626228468
213972,31.752496176240825
213973,13.455501688773012
213976,144.19433704110833
213977,78.78807652844536
213978,64.14836070670734
213979,24.051067653179327
213980,23.130490362730924
213981,59.942423451302986
213982,97.90063872371753
213983,145.5880523012843
213985,29.50417225763341
213986,15.302112196391917
213987,148.4415012454476
213988,92.12829165593209
213989,367.2649288779775
213990,38.675082310169515
213991,21.714968219971073
213994,76.68845544324243
213995,59.69388528493852
213996,51.58087840921024
213998,57.18434779971403
213999,77.83252809163503
214000,10.928491547084281
214001,34.994486960229665
214002,14.816122452812408
214004,52.77611129214314
214005,45.45958532211357
214006,31.62875544430251
214008,30.59261240829685
214009,32.09261240829685
214010,57.000338847709344
214011,36.767396403188656
214014,38.186647778354384
214015,46.09208389017158
214016,186.98769788574054
214017,74.90082000091158
214018,33.23063617373023
214019,63.48005041202983
214021,45.42326288445753
214022,46.951949163285356
214023,96.6763432169109
214024,89.1763432169109
214025,50.18765442075758
214026,30.59261240829685
214027,43.57075240578626
214028,58.0554839231965
214032,41.59422101635906
214033,48.15797917179015
214034,177.12567198134454
214035,64.89433575580199
214036,54.98734169052281
214040,31.628081891931934
214041,7.513603546776993
214043,215.4509091468539
214044,167.2172699679458
214045,89.67333204523491
214048,78.89924361211804
214049,85.68389412472351
214050,130.5241098828291
214051,17.283475260670407
214054,131.63065692644687
214055,82.03382959951256
214056,504.3180607899912
214057,34.54741853434931
214061,98.06011342349117
214062,91.48497532377311
214063,110.63202175528808
214065,49.52448493969909
214066,77.4337501468766
214067,30.73037228571636
214070,76.20375437368162
214071,55.580034064640145
214072,20.099416072080363
214073,16.3416358095984
214074,31.521075249480532
214075,35.52391927222352
214076,28.77202120891244
214077,16.215379326563166
214078,40.70821688131003
214079,96.8886066248298
214080,34.513420000711164
214081,181.23249087036197
214082,42.033510342308766
214083,42.804280575537355
214084,57.55436513165014
214085,61.586930830374776
214086,47.69119692163045
214088,36.013104371997976
214089,66.73943286081612
214090,8.928491547084281
214092,19.7176837299783
214096,35.02107524948053
214097,17.772942673525076
214098,29.77202120891244
214099,24.191361428786248
214100,54.20374743927876
214101,32.013420000711164
214102,149.46162984400692
214103,6.572927015769014
214104,42.522873451591614
214105,70.0353376434348
214106,38.83617155668518
214109,42.41296570877128
214111,33.20604534570687
214112,54.652561832723364
214114,16.8416358095984
214115,34.52107524948053
214116,30.372824596510515
214118,36.77202120891244
214120,48.024584144324365
214121,28.939046607302295
214122,119.75351071612091
214124,17.73401626228468
214125,18.802112196391917
214126,9.73401626228468
214129,59.24693421286656
214130,53.69178913737941
214131,17.599416072080363
214133,26.521075249480532
214134,53.397411984888954
214135,42.00205926971293
214136,29.191361428786248
214137,34.97554826496746
214138,57.26874257015615
214139,85.39630524014918
214140,36.705025710095605
214141,152.58287697095795
214142,23.660497395834014
214143,17.18517857434104
214144,37.67061391466694
214145,28.5703588415839
214146,24.502262907476663
214148,35.01734403574051
214149,46.91720537251382
214151,143.2657139549146
214152,83.57272704105083
214153,45.10689544179191
214154,40.07075240578626
214155,71.76127341679052
214156,137.49622361115115
214158,37.25350013190748
214159,69.57718711812193
214160,38.4911818261477
214161,213.1242342564315
214162,22.214968219971073
214163,10.714968219971073
214164,60.15652993551024
214165,48.612695528197406
214168,36.954974387643205
214169,64.79768608659498
214175,67.06906218792204
214176,45.95958532211357
214177,25.12875544430251
214178,39.07075240578626
214179,43.57075240578626
214180,99.8695187963106
214184,50.559206667837095
214185,41.9911818261477
214186,248.63226359249842
214187,60.65652993551024
214188,40.72262143061844
214191,38.66459332649685
214192,7.173306807700043
214193,41.95958532211357
214194,38.45958532211357
214195,16.94931600442038
214196,29.09261240829685
214197,45.57075240578626
214198,35.49973904384834
214202,78.37130680556237
214203,52.85280787281169
214204,193.85136953149353
214205,46.845658940756906
214206,102.12346387313615
214207,50.49347811383821
214209,41.8243057647604
214210,68.26474071234233
214213,45.70836301912342
214215,9.841635809598403
214216,28.021075249480532
214217,26.344479832341396
214218,7.1001387795985496
214221,53.87054268435643
214222,29.01342000071116
214223,200.67849399181418
214224,31.01762888871928
214225,26.841173660960997
214226,40.17061391466694
214227,35.20850778086498
214228,31.20850778086498
214229,32.08542240523488
214230,41.369122854648154
214231,47.078741793501806
214233,14.71951736324714
214235,108.6164062920294
214236,85.57272704105083
214237,62.105579594977876
214240,51.38727837581583
214241,59.942423451302986
214242,98.8695187963106
214245,79.69101427388735
214246,46.564062048377565
214247,328.794707007907
214248,19.714968219971073
214249,9.714968219971073
214251,67.89433575580199
214252,52.47575572846504
214253,41.716726528550446
214255,36.4266258002673
214256,56.058737162024485
214258,16.013603546776995
214261,10.717683729978303
214262,39.375263167349836
214263,19.599416072080363
214265,13.841635809598403
214266,31.021075249480532
214267,29.872824596510515
214271,67.91174869259314
214272,31.939046607302295
214273,157.52474120799843
214274,29.614660415682344
214275,22.294412442257347
214276,34.301390724313194
214277,32.252496176240825
214278,23.23401626228468
214281,31.703461212358164
214282,21.144136663136642
214283,13.857545080837724
214284,20.929181002441922
214285,23.429181002441922
214286,17.468810927298286
214287,25.478822713943682
214288,20.78323097527103
214292,20.97344293855659
214293,45.215045605944084
214296,20.361191379984565
214297,152.54786129863913
214300,136.44499178593608
214301,85.83328115927583
214302,57.25073007728043
214305,66.24557736841982
214306,89.48704804184034
214307,132.75458498845128
214310,20.066879716544296
214311,94.21144393332762
214312,67.87329298164765
214313,91.37734881687575
214314,23.827371885737296
214315,24.07595422220598
214316,96.8283948789358
214317,60.495272271558505
214318,186.77812148975508
214320,11.648284697945439
214321,20.563617084801475
214322,27.75925448038204
214325,70.5419686916401
214326,100.03750337995378
214327,27.62973038633381
214328,5.679311985571155
214330,32.77628022838727
214331,59.716727327737836
214332,38.61151871222492
214333,54.8939867666064
214334,49.90679369475143
214335,30.94688198283476
214336,79.65846197671895
214337,40.11510360665141
214338,33.778206914020586
214339,27.105941181113373
214340,29.605941181113373
214341,43.03207009691581
214342,40.798647945761374
214343,193.6815704562545
214344,8.278542582759245
214345,9.863277232721645
214346,12.939631829274912
214348,12.484284883399516
214349,30.979973239687446
214350,56.637490941293244
214351,38.49422781411602
214352,50.63045458828418
214355,35.97416625007638
214356,28.151094389923408
214357,26.076022761493107
214358,30.076022761493107
214360,74.94049675587578
214361,31.640595118411046
214362,28.948579314919012
214363,15.700102133468897
214364,10.700102133468897
214366,32.87482137063072
214367,49.073914899321586
214368,162.5853094902237
214370,15.725684830269152
214371,20.14101721712519
214373,6.3466924809470235
214374,15.06996361629984
214375,17.46344713642153
214376,266.33219515244195
214377,242.30778638419082
214378,71.61593164684616
214379,19.810283123607036
214381,95.81485589302166
214382,131.09514737645827
214383,224.5364879783373
214387,192.69462707537684
214388,97.45351105855407
214389,177.87445051618144
214390,40.029103124241594
214391,33.030061840034996
214393,123.81295075552782
214394,63.39283560684003
214395,338.7194717903657
214396,14.237437438140502
214397,27.2813060928313
214398,40.59756724919188
214399,19.625941921698384
214400,61.40513368063524
214402,12.754777363122246
214403,80.91103824421786
214404,79.98236862323824
214406,48.35491469719571
214407,53.2101744753974
214408,77.41625145926076
214411,26.403374399430145
214412,50.25992531160848
214413,29.702854062723482
214414,55.147545860096876
214415,15.200102133468897
214416,11.700102133468897
214417,46.96862065652942
214418,31.325926822558355
214421,12.010692295492944
214422,14.802039426822418
214425,159.2005903231533
214426,89.20200858608325
214427,76.21811792141835
214428,14.549516675609334
214430,83.94156921723025
214431,111.35064179110121
214432,120.77524676381938
214434,110.33433409725289
214435,215.56649599785743
214436,110.69627456006944
