record_ID,units_sold
212874,28.247046794785447
212875,30.691458333333333
212876,41.07541666666667
212877,36.34375
212879,18.0875
212880,49.98125
212881,39.03541666666667
212884,13.585353084415585
212885,33.60649215367965
212886,17.732083333333332
212888,26.285416666666666
212889,35.5875
212890,20.866769218819798
212891,101.86875
212892,20.40855273199023
212893,20.62542658730159
212896,29.11875
212899,8.371649981962483
212900,16.748975746475747
212901,26.78660943223443
212902,17.4796875
212903,14.314664502164502
212905,37.50337797619048
212906,11.473541666666666
212907,84.28333333333333
212910,13.209895833333334
212911,23.589871031746032
212914,19.401041666666668
212915,71.74263933982684
212916,68.8979806998557
212917,41.80420634920635
212919,34.53297619047619
212920,58.994375
212921,87.77291666666667
212924,60.9025
212925,32.126532738095236
212926,267.9125
212927,12.732760122836885
212929,85.16375
212930,66.8875
212931,13.569804562989475
212932,87.45630952380952
212933,24.434869366744365
212934,54.641547619047614
212935,16.689880952380953
212936,58.32958333333333
212937,53.46636904761905
212938,17.277083333333334
212940,34.60365068958819
212941,38.56270833333333
212942,33.89992597680098
212946,35.05057291666667
212947,39.32215972234191
212948,144.1875
212949,38.34583333333333
212950,55.07791666666667
212951,47.05816558441558
212952,53.118541666666665
212954,34.84678300865801
212955,32.04145833333333
212956,25.085079365079366
212959,27.809583333333332
212960,32.229375
212964,91.175
212965,21.830387216949717
212966,184.4375
212967,23.200803571428573
212968,15.697805873660652
212969,48.92671144725372
212970,33.77916666666667
212971,24.105162596901348
212973,29.30389384920635
212974,48.328125
212977,40.206696428571426
212978,40.186258255633255
212979,31.75478531629843
212981,22.347986111111112
212982,47.24720238095238
212983,32.858333333333334
212984,42.4625
212985,51.496875
212986,46.47291666666667
212987,129.64177083333334
212988,41.55651386002199
212989,144.025
212990,41.91797619047619
212991,24.23823513700352
212993,48.18152777777778
212994,47.954166666666666
212995,35.05313171101774
212996,58.175
212997,32.713125
212998,46.006249999999994
212999,9.92656746031746
213001,21.404871031746033
213002,20.254315476190477
213006,35.702395833333334
213007,26.918214285714285
213011,32.05916666666667
213012,25.106838217896655
213013,101.06875
213016,15.226835317460312
213017,10.786922982042467
213020,52.46354166666667
213021,140.25229166666668
213022,119.40833333333333
213023,70.90625
213025,47.69502976190476
213026,47.53895833333333
213027,97.36041666666667
213031,85.7734375
213032,49.66720238095238
213033,292.5875
213034,30.936774103666725
213035,25.04698084799188
213036,73.81092352092352
213037,67.940625
213038,43.253125
213039,24.7875
213040,35.936364087301584
213041,73.62773809523809
213043,15.021666666666667
213048,141.23333333333335
213049,106.64166666666667
213050,77.01700396825397
213053,49.40208333333334
213054,52.97125
213055,113.7075
213056,60.35104166666667
213059,55.83229166666666
213060,52.19694111444111
213061,227.775
213064,65.39375
213065,28.1375
213066,38.42125
213068,45.625645881895885
213069,48.889375
213070,47.63125
213072,68.45613591269841
213073,63.08911255411255
213074,26.25758562924004
213076,18.53720009157509
213077,34.782827380952384
213078,42.700342261904765
213079,26.05625
213080,32.46875
213081,32.025
213082,83.25041666666667
213083,34.653258928571425
213084,195.3
213085,33.168323378010875
213086,15.134211309523815
213087,52.995267857142856
213088,46.17055068915571
213089,30.236751376861516
213090,25.11041666666667
213091,49.552499999999995
213092,51.135416666666664
213093,3.853109668109669
213094,15.68020524206186
213096,19.395833333333332
213097,53.68273809523809
213098,29.51379537231559
213100,13.119186507936508
213101,18.554551386113886
213102,26.871180555555554
213103,30.5125
213105,35.54375
213106,53.86970238095238
213107,20.450536512099013
213108,94.41875
213109,28.05252976190476
213110,36.13396494252515
213111,17.036269841269842
213113,29.30389384920635
213114,36.692499999999995
213115,7.266765873015873
213123,31.73424741924742
213127,75.58080357142858
213128,44.12385416666667
213129,40.479375
213131,27.692261904761907
213132,31.15220238095238
213133,57.96800595238095
213135,46.83259999458448
213136,24.80594246031746
213137,153.29375
213138,13.154230933537159
213140,31.34875
213141,27.322444965165552
213142,33.24375
213145,57.522708333333334
213147,7.616444425022102
213148,53.20285714285714
213149,34.977229645904366
213150,9.64713702963703
213151,26.509233405483407
213152,18.229687499999997
213153,10.360416666666666
213154,79.70004464285714
213155,28.628775703463205
213156,175.44375
213157,18.98370535714286
213158,18.111614968548313
213159,41.7536773989899
213160,39.90036376883229
213161,27.70303390258692
213162,51.16666666666667
213163,52.59979166666666
213164,37.90571428571428
213167,16.00208333333333
213168,27.31875
213169,188.6125
213170,201.075
213171,121.62791666666666
213174,65.64375
213175,97.05729166666666
213176,124.68125
213179,32.25625
213180,99.40625
213181,64.19029761904761
213182,346.5
213183,36.91708933427683
213187,90.48125
213188,52.85479166666666
213189,41.1875
213191,43.17968750000001
213192,68.1807738095238
213194,23.15625
213195,13.136011904761904
213197,11.094268994893996
213199,8.35766369047619
213200,30.481656026721815
213202,43.025
213204,76.80333333333334
213205,20.450536512099013
213206,106.6375
213207,22.440421626984126
213208,70.95834296422532
213209,31.413739444021402
213215,81.398125
213216,53.94770833333334
213217,39.71388888888889
213219,47.044375
213220,49.791041666666665
213221,89.26041666666667
213225,39.06955648518149
213226,47.34086633852259
213227,212.44375
213230,38.69166666666666
213231,35.622946428571424
213233,53.118541666666665
213235,48.117986111111115
213236,11.823958333333334
213238,99.1203125
213239,78.39895833333334
213240,48.63342261904762
213241,37.993720238095236
213242,35.10427083333333
213243,91.17013888888889
213245,51.520833333333336
213246,32.50460648318185
213247,338.24375
213248,31.31822731088356
213249,12.123607966788114
213250,64.93045634920635
213251,49.78874007936508
213252,32.123891549926604
213254,37.66798698646126
213255,56.643611111111106
213256,7.821113296425796
213257,26.112108134920636
213260,18.229687499999997
213265,35.450892857142854
213268,15.10125
213269,33.33551091269842
213270,23.16375
213273,31.664837662337664
213275,39.969813762626266
213276,22.88949796086696
213278,14.859132395382396
213279,20.97299558080808
213280,73.52645833333334
213281,35.67604166666667
213282,15.946904761904761
213283,38.01875
213285,113.16875
213286,44.90933951465201
213287,213.68125
213288,43.63270833333333
213289,29.93419642857143
213292,44.686324404761905
213293,34.59761904761905
213294,22.386947155874886
213296,48.8859375
213297,29.009999999999998
213301,25.16972718253968
213303,7.891634615384615
213304,22.327755748132585
213305,35.034329004329
213306,26.638318452380954
213308,47.1375
213309,38.21875
213310,33.2575
213311,27.55010166916417
213312,132.09583333333333
213314,9.77220238095238
213315,32.244375000000005
213316,18.36596726190476
213317,16.57157738095238
213320,192.30625
213321,153.58166666666668
213322,31.597281746031747
213325,40.8146626984127
213326,68.41916666666667
213327,124.01875
213330,43.62410714285714
213331,79.98125
213332,47.34086633852259
213333,236.15
213334,15.307515127207333
213335,9.8408317714651
213336,52.11083333333333
213337,35.622946428571424
213338,19.35351714257964
213340,41.87766301406927
213341,63.97671130952381
213343,15.364427083333334
213346,334.403125
213347,34.32367063492063
213348,10.552311056998558
213351,13.95375
213352,38.29875856782107
213353,19.626831605894107
213354,26.02857142857143
213355,31.3875
213356,30.34375
213357,52.48430555555556
213358,21.402380952380952
213359,141.90625
213360,17.309764059398873
213361,13.208373015873017
213363,39.566121888408645
213364,19.07166666666667
213365,36.76083333333333
213366,32.713125
213367,58.4
213369,68.86541666666666
213370,58.526041666666664
213371,24.61839256535948
213372,12.013883928571428
213373,32.954339167776666
213374,23.47563492063492
213375,41.875
213376,47.1875
213377,39.34375
213378,76.80333333333334
213379,24.677883297258298
213380,120.9
213381,19.356060744810748
213382,19.87027644230769
213383,33.088125
213384,33.2404993964369
213385,29.357916666666668
213387,28.30375
213388,51.275
213390,17.802559523809524
213391,29.300870066412344
213392,36.60801054864039
213394,15.211666666666666
213395,50.393125
213396,23.6109375
213399,70.55625
213400,19.251232142813762
213401,98.35
213403,22.440421626984126
213404,13.725
213408,31.382291666666667
213409,9.50361607142857
213410,11.392708333333333
213411,16.00208333333333
213412,55.415683621933624
213413,49.19375
213414,23.62545544733045
213415,16.713958830997434
213416,35.334270833333335
213417,31.71735119047619
213418,23.10625
213419,18.695416666666667
213420,17.2375
213421,68.66875
213422,19.423248327759197
213423,106.38125
213425,16.966444791461736
213426,25.01847628066378
213427,17.952688492063494
213428,20.203515471279065
213431,37.20972222222222
213432,5.818214285714285
213434,17.195833333333333
213435,45.210768849206346
213436,67.69375
213437,30.99001984126984
213439,18.680555555555557
213440,31.250535714285714
213441,42.11666666666667
213444,64.69375
213445,31.31822731088356
213446,24.366875
213447,149.025
213448,38.34583333333333
213449,35.615208333333335
213454,74.40818452380952
213455,41.56113095238095
213456,27.285704365079365
213457,35.14116071428572
213458,28.772916666666667
213461,35.037447916666665
213462,24.955624999999998
213463,167.5375
213466,27.16875
213467,22.92828131937507
213471,19.312410714285715
213472,57.821150793650794
213473,61.11168650793651
213474,28.190863095238097
213476,36.53333333333333
213477,48.79065476190476
213478,55.11238095238095
213479,53.233333333333334
213480,36.26629464285714
213481,141.43125
213484,38.34583333333333
213485,52.69375
213486,28.57
213488,27.5625
213489,40.185361756299265
213490,10.403182863533095
213491,42.575
213494,18.002405753968254
213495,21.644028895258955
213496,20.19746031746032
213497,26.901574796731047
213502,37.48854166666666
213503,25.560314228255404
213505,20.546488095238097
213506,31.31822731088356
213507,18.43140807109557
213510,58.74944531163282
213511,29.07846146908647
213512,10.058758186258187
213514,7.915431547619047
213516,20.333630952380958
213517,20.02919733044733
213518,120.025
213519,19.96672028951441
213520,16.14776206033905
213521,24.871868131868126
213522,25.68569314975408
213523,13.72976415945166
213526,27.910208333333333
213528,17.596875
213530,52.574374999999996
213531,45.88005952380952
213532,35.40863095238095
213533,6.443857906799083
213535,17.106408078237124
213536,23.308263888888888
213537,21.73469246031746
213538,34.90625
213540,34.59375
213541,79.42916666666667
213542,22.332068950786056
213543,132.78125
213545,7.921934523809524
213546,39.83410714285714
213547,46.83259999458448
213548,24.105162596901348
213550,30.631875
213551,31.792916666666667
213554,15.199620414307914
213559,39.424419642857146
213560,20.491346153846152
213561,38.778125
213562,29.79375
213563,37.5375
213564,61.74580357142857
213565,19.267142583007676
213566,134.45625
213567,39.27083333333333
213568,24.441607142857144
213572,25.760416666666668
213573,29.609258179524723
213574,25.16972718253968
213575,8.395286935286936
213576,8.403601922536788
213577,33.612262355699855
213578,16.26577380952381
213579,38.3125
213580,29.2125
213581,70.14886904761904
213582,21.550638979076478
213583,146.15625
213584,17.410404352591854
213587,59.15625
213588,35.80175150067226
213591,37.61875
213593,37.75748511904762
213594,68.3475744047619
213597,16.266829212454212
213598,24.29411059351277
213599,38.34147941468254
213600,26.9
213601,32.33125
213602,42.30625
213603,66.79145833333334
213604,28.27530313286215
213605,126.1375
213606,39.97020833333333
213607,27.273318452380952
213608,44.686324404761905
213609,22.216517857142858
213610,22.57066593426253
213612,35.5125
213613,30.6625
213614,31.79454365079365
213615,130.255
213616,126.36125
213617,28.097841360028855
213619,55.93447916666667
213620,70.49118235930736
213621,99.28958333333333
213624,51.4375
213625,71.493125
213626,57.37186011904762
213627,373.5625
213630,64.72214285714286
213631,69.90571428571428
213635,54.091011904761906
213639,50.44806547619048
213640,53.95805555555555
213641,5.4852396735209235
213643,13.405208333333334
213644,30.779940476190475
213645,15.05875496031746
213648,80.82881944444445
213649,20.866769218819798
213650,147.63125
213651,17.549007936507934
213652,29.51348123836534
213653,33.72421448139279
213654,23.516666666666666
213658,32.57395833333334
213660,12.387777777777778
213661,20.50494588744589
213663,6.6120833333333335
213664,26.346071428571427
213665,53.28310581779332
213666,26.68922619047619
213669,90.22537202380953
213670,37.21508663313811
213671,109.984375
213673,14.644997294372295
213674,55.836875
213675,36.210334595959594
213678,28.03520833333333
213681,25.583055555555553
213682,44.03854166666667
213683,23.466436202686204
213685,23.611443452380954
213686,53.28310581779332
213687,42.32277777777778
213688,44.04375
213689,52.63166666666667
213690,55.593125
213691,70.31854166666666
213692,33.765472641530124
213693,127.63125
213694,16.734122023809523
213696,62.36756448412699
213697,17.664763257575757
213698,19.926508749127287
213699,40.5375
213700,34.93196428571429
213701,49.72708333333333
213703,61.118630952380954
213704,43.19363997113997
213707,14.825
213708,35.440625
213709,65.86178571428572
213711,41.49316712801088
213712,18.25173115079365
213713,142.5875
213716,59.46613095238095
213720,58.5625
213723,94.63898809523809
213724,55.54541666666667
213725,15.715114087301584
213727,35.474136904761906
213728,45.945436507936506
213729,62.93008928571429
213733,51.00400793650794
213734,37.75574847027972
213735,217.6875
213736,66.2857886904762
213737,41.00069444444445
213738,18.902747326203208
213741,33.581562500000004
213743,209.153125
213744,112.800625
213745,72.34824404761905
213748,49.4625
213749,59.05528273809524
213750,135.49833333333333
213752,90.74375
213753,55.05383658008658
213754,410.775
213755,41.58332205988456
213756,40.08166666666666
213758,106.50747023809524
213759,73.72020833333333
213760,33.23815972222222
213761,37.46875
213762,37.393968253968254
213763,73.9125
213764,15.436671626984127
213765,25.609321581196582
213768,318.40625
213769,189.77708333333334
213770,61.338541666666664
213771,19.3625
213773,38.151875000000004
213774,75.83491071428571
213775,95.45
213779,73.61416666666666
213780,50.73569354256854
213781,430.41875
213782,19.135359563991937
213783,14.958802063906473
213785,85.11354166666666
213786,52.85479166666666
213787,59.7875
213788,37.66798698646126
213789,52.552142857142854
213790,52.63404761904762
213792,23.08568272005772
213796,22.778091505769734
213797,22.478727661227662
213798,20.537443355255853
213799,6.8
213800,11.679988171550672
213801,39.19846726190476
213802,27.642281746031745
213805,51.86422619047619
213806,25.34446738208687
213807,106.675
213808,5.069012896825397
213809,28.585790043290043
213811,27.4707584538999
213814,32.713125
213816,26.842834318459317
213817,34.47864735550397
213819,8.934354692724174
213820,15.31701048951049
213821,19.045833333333334
213824,51.18329365079365
213825,22.668834331518156
213826,72.21458333333332
213829,32.244375000000005
213830,41.616264256576756
213831,26.842643436280717
213833,34.108333333333334
213834,20.515952380952378
213835,7.027083333333334
213838,9.54375
213840,17.078541666666666
213842,30.666696428571427
213844,19.87971699562692
213848,108.44568452380952
213849,79.45416666666667
213850,45.02864812271062
213851,40.73357063075814
213852,36.26273809523809
213853,80.65625
213857,52.30521877428127
213858,52.19694111444111
213859,248.5125
213860,21.27152987223571
213861,9.8408317714651
213862,52.635357142857146
213863,44.47702380952381
213865,38.6297181372549
213866,38.6297181372549
213867,45.159304879148635
213870,53.824102182539676
213871,19.484315476190474
213874,45.557291666666664
213875,37.891875
213878,40.34561011904762
213879,26.334494047619046
213880,140.76875
213883,32.28758928571429
213884,23.431657613220114
213885,7.43625
213888,30.07635416666667
213891,129.24670274170273
213892,103.27630952380953
213893,42.579163093850596
213895,37.891875
213896,57.4396875
213897,95.40684523809524
213900,100.0921875
213901,51.919444444444444
213902,180.34375
213903,26.464732142857144
213905,55.39004013347763
213906,32.209583333333335
213907,48.5
213909,35.936364087301584
213910,95.84375
213912,18.306384379509378
213913,20.131676136363637
213918,31.699422435203687
213919,19.904166666666665
213922,29.80625
213923,73.98229166666667
213924,23.72811109641992
213925,75.36875
213926,10.13108134920635
213928,22.27498511904762
213930,28.75603619860102
213932,53.2875
213935,37.504871044683625
213936,39.18482142857143
213939,11.530050254942127
213940,22.337760730964998
213942,53.575312499999995
213943,21.252858997834814
213944,121.975
213945,18.844419642857144
213946,21.551964285714284
213947,37.8071875
213948,49.825
213949,17.496099525474527
213951,33.86208333333333
213952,28.03520833333333
213954,19.96333333333333
213955,23.52187357449859
213956,20.254315476190477
213960,22.100636308136306
213961,44.55520833333333
213962,18.569404761904764
213963,41.415625
213964,35.45
213965,32.1125
213966,68.14925595238095
213967,39.552381232769505
213968,39.26875
213971,20.545584415584415
213972,30.147079020013805
213973,14.857970506643161
213976,155.58333333333334
213977,78.41632305194805
213978,77.01700396825397
213979,17.347916666666666
213980,18.672003968253968
213981,63.095
213982,145.943125
213983,129.1625
213985,49.6
213986,19.367653985507246
213987,167.0875
213988,85.74375
213989,391.575
213990,44.18218520187028
213991,21.91792580855755
213994,74.42827380952382
213995,34.039097222222225
213996,59.815625
213998,52.86145833333334
213999,69.49375
214000,5.077119859307356
214001,26.058928571428574
214002,10.412670454545454
214004,52.74601190476191
214005,45.82865891053391
214006,26.21324404761905
214008,40.24979166666667
214009,40.73357063075814
214010,54.8375
214011,56.8125
214014,39.860427974802974
214015,47.34086633852259
214016,157.625
214017,75.771875
214018,42.45535714285714
214019,65.21875
214021,105.49976190476191
214022,45.93125
214023,81.92502976190477
214024,83.47354166666666
214025,33.71940476190476
214026,28.988125
214027,33.38780753968254
214028,60.29333333333334
214032,27.166666666666664
214033,51.919444444444444
214034,193.40625
214035,64.93045634920635
214036,47.3228869047619
214040,66.63125
214041,8.258366702741704
214043,200.40625
214044,157.85270833333334
214045,112.42166666666667
214048,79.56833333333333
214049,80.56833333333333
214050,137.88050595238096
214051,13.577083333333334
214054,136.89375
214055,98.87875
214056,402.015625
214057,36.13396494252515
214061,113.17114583333333
214062,92.94375
214063,79.475
214065,37.393968253968254
214066,74.83952380952381
214067,38.671875
214070,77.74948412698413
214071,52.337400793650794
214072,21.247756132756134
214073,21.12184102049911
214074,29.786552206447233
214075,40.778125
214076,39.90625
214077,20.53830357142857
214078,38.775
214079,111.70416666666667
214080,30.45616452991453
214081,158.196875
214082,59.445625
214083,33.27708333333334
214084,59.687916666666666
214085,84.26205492424242
214086,61.71342261904762
214088,26.4975
214089,56.880208333333336
214090,9.92656746031746
214092,23.50723967970809
214096,32.69988095238095
214097,19.4431001984127
214098,37.525
214099,36.49375
214100,49.255625
214101,29.974598214285713
214102,121.0625
214103,5.069012896825397
214104,39.48125
214105,59.3
214106,37.92699900793651
214109,27.282487824675325
214111,37.486875
214112,55.47708333333333
214114,15.391194083694083
214115,34.90029761904762
214116,38.931934523809524
214118,38.9
214120,60.219255952380955
214121,28.27530313286215
214122,79.7125
214124,18.10135545010545
214125,17.662604166666668
214126,16.26125
214129,56.86983901515151
214130,52.548966980731684
214131,17.481006944444445
214133,20.969013743931505
214134,49.57094104424987
214135,48.153125
214136,30.0
214137,45.74375
214138,50.78875
214139,82.77654761904762
214140,36.57700930227969
214141,164.725
214142,27.184972413207706
214143,26.2225
214144,35.099700854700856
214145,30.506071428571428
214146,15.96022582497911
214148,29.66875
214149,41.07541666666667
214151,150.9725
214152,81.56251984126985
214153,45.64933576839827
214154,38.6825
214155,58.2
214156,83.11583333333333
214158,55.19583333333334
214159,64.443125
214160,40.28779356060606
214161,222.14375
214162,22.10936015167897
214163,12.732760122836885
214164,61.9118005952381
214165,44.991544913419915
214168,58.180347222222224
214169,70.73416666666667
214175,46.79449404761905
214176,17.633487103174605
214177,19.03480502136752
214178,45.35962301587301
214179,35.89497023809524
214180,102.66916666666667
214184,45.7625
214185,40.959848484848486
214186,173.65
214187,106.50747023809524
214188,28.24684523809524
214191,37.66798698646126
214192,11.10998015873016
214193,43.3603869047619
214194,28.32455357142857
214195,14.507107683982683
214196,31.256369047619046
214197,37.276607142857145
214198,32.012978912978916
214202,78.91041666666666
214203,58.06406498015873
214204,161.15
214205,39.94027777777778
214206,67.09904761904761
214207,53.101992347929844
214209,38.0325
214210,60.24166666666666
214213,36.37058493589744
214215,11.935255681818182
214216,30.137232142857144
214217,33.88291666666667
214218,16.68541666666667
214221,94.578125
214222,21.830387216949717
214223,175.05625
214224,32.00452380952381
214225,27.10686507936508
214226,29.72
214227,34.59554036241536
214228,26.734641469480383
214229,26.479166666666668
214230,36.76083333333333
214231,29.259999999999998
214233,15.68020524206186
214235,126.76875
214236,75.69059523809524
214237,68.2625
214240,43.27041666666667
214241,68.92229166666667
214242,114.1375
214245,76.54166666666667
214246,57.74517161657786
214247,359.925
214248,21.27152987223571
214249,11.454053714554615
214251,74.99517857142857
214252,47.54375
214253,41.922916666666666
214255,58.180347222222224
214256,103.85
214258,15.101875
214261,11.906336996336996
214262,38.11737881378168
214263,23.50723967970809
214265,15.635753968253969
214266,31.064804258241757
214267,30.867247023809522
214271,94.13333333333333
214272,30.47039135513442
214273,113.7375
214274,25.846732301603623
214275,18.75027193661596
214276,34.437455808080806
214277,28.258333333333333
214278,17.496099525474527
214281,20.515952380952378
214282,14.85625
214283,12.465625
214284,11.95546626984127
214285,8.46375
214286,20.057202380952383
214287,32.426785714285714
214288,22.11260274943311
214292,20.057395833333334
214293,48.879542297979796
214296,21.297968705771403
214297,80.77348214285715
214300,150.103125
214301,99.14694534632035
214302,57.73452380952381
214305,77.24625
214306,82.41875
214307,134.54166666666666
214310,16.7375
214311,64.12559523809523
214312,67.5085119047619
214313,77.03020833333333
214314,22.840452776390276
214315,20.177500000000002
214316,88.08125
214317,45.787916666666675
214318,161.875
214320,12.26194198738334
214321,20.057965541403043
214322,28.178554266434766
214325,72.43958333333333
214326,96.03958333333333
214327,26.5075
214328,12.691666666666666
214330,31.0125
214331,61.0375
214332,19.6875
214333,44.75625
214334,60.9125
214335,23.43125
214336,77.00916666666667
214337,40.175552405783705
214338,27.90625
214339,37.276401064213566
214340,30.11617610721658
214341,35.91342796092796
214342,41.28991071428571
214343,232.84166666666667
214344,9.98125
214345,12.23014880952381
214346,18.088541666666668
214348,10.128005952380953
214349,32.928125
214350,66.925
214351,46.565
214352,43.1625
214355,26.1875
214356,21.73469246031746
214357,19.0125
214358,21.425
214360,91.5233630952381
214361,29.974598214285713
214362,32.45383928571429
214363,19.356060744810748
214364,15.013675595238094
214366,28.9630691979589
214367,47.96447614272982
214368,135.125
214370,19.65
214371,28.972083333333334
214373,6.67625
214374,22.28125
214375,12.53125
214376,356.675
214377,273.1375
214378,102.60949404761905
214379,15.378125
214381,108.11875
214382,142.1
214383,247.4
214387,160.94375
214388,100.94251984126984
214389,195.778125
214390,43.48997023809524
214391,28.091701839826836
214393,100.66625
214394,85.4625
214395,290.9125
214396,14.09484218366058
214397,29.84375
214398,46.450992063492066
214399,16.41203869047619
214400,51.545208333333335
214402,10.127083333333333
214403,59.28922619047619
214404,72.18791666666667
214406,67.4375
214407,74.125
214408,79.99244047619048
214411,35.725
214412,48.74232142857143
214413,24.366875
214414,61.52427083333333
214415,17.410404352591854
214416,11.77438721274463
214417,41.19375
214418,31.524316829004327
214421,12.159913170340582
214422,30.625625
214425,198.74625
214426,83.47354166666666
214427,78.39895833333334
214428,11.478333333333333
214430,99.12083333333334
214431,117.80562499999999
214432,126.9375
214434,95.905
214435,225.0875
214436,95.81875
214437,23.43748647186147
214438,16.7295076228722
214440,96.4625
214441,67.28229166666667
214443,11.72258053386513
214444,15.73715953584878
214445,18.216134260427197
214447,39.36351794039294
214450,48.797916666666666
214454,26.7375
214455,41.2625
214456,16.299695298305494
214457,37.5875
214458,48.08125
214459,48.70625
214460,49.922916666666666
214461,28.545445526695527
214462,38.26396501782531
214463,19.69114586565869
214464,17.410404352591854
214466,38.068081085581085
214467,46.51922648076698
214468,74.9435119047619
214469,20.18541666666667
214470,23.716458333333335
214471,19.08125
214472,34.53125
214473,27.246875
214475,6.50625
214476,25.88125
214477,31.115773809523812
214478,39.75
214481,55.045625
214482,10.066681547619046
214483,40.128125
214484,13.26470905830281
214487,46.45880952380952
214488,86.97083333333333
214491,9.443763354700854
214494,33.475
214495,29.88
214498,21.8875
214499,73.1375
214500,43.63547619047619
214501,20.35625
214504,84.66208333333333
214505,45.71520833333334
214506,54.05625
214507,36.45352007325361
214508,46.181087738800585
214510,39.72291666666668
214511,58.316813499806436
214512,194.74791666666667
214513,21.73875
214514,24.811439393939395
214515,26.989583333333336
214517,18.0875
214518,42.65
214519,31.584375
214522,26.45
214523,42.08125
214524,17.806708494208493
214526,45.75625
214527,25.09957251082251
214528,20.866769218819798
214529,9.128422619047619
214530,20.40855273199023
214531,20.62542658730159
214534,21.308333333333334
214539,5.722083333333333
214540,18.70625
214541,33.75
214542,11.151041666666666
214543,19.98125
214545,33.42297619047619
214546,11.473541666666666
214547,18.325
214550,15.676780753968254
214551,23.589871031746032
214554,10.986875
214555,71.74263933982684
214556,71.04214285714286
214557,41.80420634920635
214559,75.075
214560,87.81875
214561,84.04375
214564,61.81510416666667
214565,32.126532738095236
214566,35.348125
214567,8.849990228581712
214569,56.09041666666666
214570,44.95437003968254
214571,147.46875
214572,14.263671006070544
214573,13.009925595238094
214574,23.37432192053734
214575,10.598978357138492
214577,62.61495535714286
214578,53.46636904761905
214579,13.080208333333333
214581,30.44375
214582,34.95
214583,33.89992597680098
214587,35.05057291666667
214588,51.62662750626566
214589,49.382440476190474
214590,25.886458333333337
214591,55.07791666666667
214592,157.75625
214593,6.810307539682539
214595,14.932400202942482
214596,49.14375
214597,38.159375
214600,30.6375
214601,32.229375
214605,75.385
214606,30.433333333333334
214607,59.256731150793655
214608,25.348131800105605
214609,19.69114586565869
