record_ID,units_sold
212982,48.53420114517212
212983,37.70994210243225
212984,35.000301361083984
212985,45.28597640991211
212986,41.78597640991211
212987,115.97549438476562
212988,41.559757590293884
212989,155.0955810546875
212990,33.87236213684082
212991,24.222126007080078
212993,46.18217420578003
212994,44.70405960083008
212995,34.17281723022461
212996,47.514366149902344
212997,37.79225540161133
212998,50.07991981506348
212999,8.438818454742432
213001,21.796393990516663
213002,18.79672634601593
213006,28.71501463651657
213007,22.58858847618103
213011,31.2450590133667
213012,19.31284385919571
213013,92.19651794433594
213016,27.560354471206665
213017,12.016900777816772
213020,43.23652648925781
213021,133.67182993888855
213022,104.82424354553223
213023,60.152761936187744
213025,43.04097604751587
213026,49.66230916976929
213027,85.20248579978943
213031,91.42537307739258
213032,50.654542565345764
213033,282.9152069091797
213034,29.918387234210968
213035,23.918387234210968
213036,67.95525002479553
213037,53.927143573760986
213038,42.22117805480957
213039,22.925100326538086
213040,38.07057762145996
213041,44.71458625793457
213043,19.77627682685852
213048,126.05527019500732
213049,91.61834907531738
213050,65.7813549041748
213053,51.16230916976929
213054,56.85217618942261
213055,110.2830421924591
213056,58.39128494262695
213059,57.691155672073364
213060,44.85185742378235
213061,221.7890167236328
213064,63.30819892883301
213065,42.39852678775787
213066,30.498855590820312
213068,35.74650764465332
213069,34.76010513305664
213070,43.57079887390137
213072,67.77634811401367
213073,66.2508602142334
213074,27.082594394683838
213076,18.220718443393707
213077,40.3309211730957
213078,35.76153302192688
213079,21.29973268508911
213080,21.829922199249268
213081,21.616212844848633
213082,75.63956379890442
213083,32.65049886703491
213084,225.9722137451172
213085,35.06299692392349
213086,30.25875014066696
213087,44.036906719207764
213088,45.38482177257538
213089,27.453970551490784
213090,39.86696243286133
213091,47.381736755371094
213092,45.881736755371094
213093,7.200528621673584
213094,14.308522820472717
213096,24.415998220443726
213097,35.6451997756958
213098,29.786731243133545
213100,15.687347948551178
213101,23.21501463651657
213102,20.811297297477722
213103,28.528464555740356
213105,33.44794464111328
213106,50.807301223278046
213107,23.172510623931885
213108,124.97588348388672
213109,28.35926651954651
213110,34.22263413667679
213111,19.45370364189148
213113,32.50717353820801
213114,38.29596519470215
213115,7.109566181898117
213123,29.907846450805664
213127,75.05066156387329
213128,49.718398571014404
213129,40.40719735622406
213131,31.112189292907715
213132,32.112189292907715
213133,50.2471923828125
213135,44.38482177257538
213136,25.141669392585754
213137,148.18717193603516
213138,12.333714008331299
213140,35.88227093219757
213141,24.662333965301514
213142,28.35096549987793
213145,52.59657669067383
213147,8.055521011352539
213148,63.132630348205566
213149,35.01138114929199
213150,9.962368547916412
213151,20.12871754169464
213152,17.994266748428345
213153,7.16948676109314
213154,64.87025701999664
213155,30.00376933813095
213156,163.89006805419922
213157,27.20123326778412
213158,21.000832617282867
213159,49.18217420578003
213160,35.72263413667679
213161,27.623252511024475
213162,39.00994300842285
213163,47.722957611083984
213164,49.035667419433594
213167,22.915998220443726
213168,35.85428524017334
213169,202.26415348052979
213170,184.76415348052979
213171,106.26875400543213
213174,59.85217618942261
213175,79.70431900024414
213176,108.32010960578918
213179,27.974059104919434
213180,107.54803729057312
213181,62.808990359306335
213182,340.75616455078125
213183,38.65440607070923
213187,73.22455716133118
213188,74.45990943908691
213189,52.46489429473877
213191,29.358375549316406
213192,50.67488098144531
213194,27.169470131397247
213195,8.855435490608215
213197,10.843110918998718
213199,8.727625787258148
213200,30.21501463651657
213202,40.66094779968262
213204,54.307301223278046
213205,23.172510623931885
213206,128.0016632080078
213207,16.668340027332306
213208,66.00008726119995
213209,35.228973627090454
213215,87.10254096984863
213216,67.63646125793457
213217,51.218398571014404
213219,51.442201137542725
213220,44.04283380508423
213221,84.31699419021606
213225,44.44178771972656
213226,45.85185742378235
213227,222.67396545410156
213230,47.20039236545563
213231,51.86085367202759
213233,27.124099731445312
213235,48.067827224731445
213236,12.170030355453491
213238,95.28778171539307
213239,78.18172454833984
213240,58.218398571014404
213241,36.79083871841431
213242,45.01143169403076
213243,75.19265604019165
213245,66.1092176437378
213246,31.229664087295532
213247,212.43743896484375
213248,31.72263413667679
213249,15.558693587779999
213250,66.95525002479553
213251,55.365697383880615
213252,34.005995988845825
213254,33.52689743041992
213255,55.084537506103516
213256,7.700528621673584
213257,22.550368785858154
213260,17.994266748428345
213265,37.71783888339996
213268,3.1421250104904175
213269,47.13418936729431
213270,26.08328676223755
213273,41.714895248413086
213275,36.54708647727966
213276,26.610882997512817
213278,18.70402503013611
213279,21.62871754169464
213280,69.62512826919556
213281,36.46262860298157
213282,17.12687587738037
213283,35.711050033569336
213285,115.97549438476562
213286,47.817540645599365
213287,237.5976104736328
213288,45.896849393844604
213289,30.75875014066696
213292,44.09640598297119
213293,32.98526096343994
213294,22.42730474472046
213296,43.34783935546875
213297,42.857892990112305
213301,21.796393990516663
213303,10.843110918998718
213304,19.220718443393707
213305,45.45225381851196
213306,32.489779233932495
213308,37.35511493682861
213309,39.4065055847168
213310,44.57513880729675
213311,27.50376933813095
213312,104.45001983642578
213314,11.440147280693054
213315,21.668340027332306
213316,17.56079387664795
213317,16.425253748893738
213320,195.76415348052979
213321,132.88525867462158
213322,33.83523380756378
213325,48.13276433944702
213326,65.30179357528687
213327,107.0007574558258
213330,48.36573028564453
213331,75.0328369140625
213332,45.85185742378235
213333,187.8525390625
213334,14.638448596000671
213335,9.833714008331299
213336,65.30819892883301
213337,51.86085367202759
213338,22.25011110305786
213340,37.659311294555664
213341,60.949546813964844
213343,10.78318452835083
213346,317.05259704589844
213347,31.26124405860901
213348,11.343110918998718
213351,11.727625787258148
213352,42.45225381851196
213353,16.56139189004898
213354,20.79973268508911
213355,31.747909545898438
213356,33.000301361083984
213357,60.807154417037964
213358,30.292829990386963
213359,140.2467803955078
213360,14.912003517150879
213361,15.744881510734558
213363,38.73711824417114
213364,31.110140800476074
213365,35.380990982055664
213366,37.79225540161133
213367,49.975486755371094
213369,69.41710662841797
213370,65.45996475219727
213371,22.585394501686096
213372,17.220718443393707
213373,32.166956424713135
213374,26.71501463651657
213375,44.32590651512146
213376,43.36948335170746
213377,44.14169788360596
213378,54.307301223278046
213379,23.672510623931885
213380,137.52188110351562
213381,16.66028267145157
213382,18.91751766204834
213383,42.75638771057129
213384,42.65440607070923
213385,29.20123326778412
213387,39.159812927246094
213388,45.91347694396973
213390,16.728767812252045
213391,33.286731243133545
213392,34.51138114929199
213394,17.720718443393707
213395,52.03420114517212
213396,24.12135624885559
213399,70.4134840965271
213400,21.31284385919571
213401,121.47770690917969
213403,16.668340027332306
213404,22.31045365333557
213408,28.763526916503906
213409,8.503788590431213
213410,13.880232572555542
213411,22.915998220443726
213412,47.3582878112793
213413,51.83279895782471
213414,23.610882997512817
213415,16.56139189004898
213416,34.91709351539612
213417,28.783979058265686
213418,32.27855682373047
213419,19.18805980682373
213420,15.89422082901001
213421,66.6245174407959
213422,23.672510623931885
213423,143.53301239013672
213425,15.360400676727295
213426,25.417999982833862
213427,27.25171947479248
213428,19.177644968032837
213431,36.56275749206543
213432,10.003788590431213
213434,23.415998220443726
213435,62.781354904174805
213436,51.46289396286011
213437,30.83523380756378
213439,26.08834934234619
213440,32.612189292907715
213441,51.853668093681335
213444,68.54180526733398
213445,31.72263413667679
213446,29.082934617996216
213447,160.60980224609375
213448,36.88227093219757
213449,29.75875014066696
213454,50.218398571014404
213455,47.30904960632324
213456,27.117892265319824
213457,45.54097604751587
213458,47.31817865371704
213461,36.750356793403625
213462,28.082934617996216
213463,161.29972076416016
213466,31.735541343688965
213467,22.272340953350067
213471,14.087918817996979
213472,59.66801691055298
213473,56.718398571014404
213474,26.156584203243256
213476,37.29083871841431
213477,39.79083871841431
213478,53.353668093681335
213479,72.68979942798615
213480,43.638922810554504
213481,192.50741577148438
213484,36.88227093219757
213485,50.865697383880615
213486,24.917999982833862
213488,29.316822052001953
213489,39.57057762145996
213490,9.68420147895813
213491,53.09823036193848
213494,17.79672634601593
213495,20.79672634601593
213496,15.860604286193848
213497,27.21501463651657
213502,27.7450590133667
213503,19.81284385919571
213505,11.642125010490417
213506,31.72263413667679
213507,16.95370364189148
213510,37.02159833908081
213511,28.108081698417664
213512,10.727625787258148
213514,8.635625004768372
213516,45.59358334541321
213517,17.31284385919571
213518,135.52784729003906
213519,17.41751766204834
213520,17.41267430782318
213521,31.16351318359375
213522,26.418387234210968
213523,13.476094961166382
213526,35.226783752441406
213528,17.849493622779846
213530,52.54832935333252
213531,46.3337926864624
213532,30.090684413909912
213533,9.945675253868103
213535,19.56139189004898
213536,26.055688083171844
213537,27.582883596420288
213538,32.62531280517578
213540,35.81678009033203
213541,67.87025701999664
213542,24.56250423192978
213543,134.50667572021484
213545,9.935303509235382
213546,35.04345226287842
213547,44.38482177257538
213548,24.953970551490784
213550,36.79225540161133
213551,39.659812927246094
213554,19.29672634601593
213559,38.8309211730957
213560,24.669470131397247
213561,26.91837501525879
213562,35.500301361083984
213563,35.96344184875488
213564,56.4954217672348
213565,20.31284385919571
213566,106.81044006347656
213567,40.23337173461914
213568,28.381657600402832
213572,40.36696243286133
213573,30.76124405860901
213574,21.796393990516663
213575,10.683201789855957
213576,8.001174688339233
213577,31.234337210655212
213578,21.84977912902832
213579,24.094234466552734
213580,28.782751083374023
213581,61.353668093681335
213582,20.31284385919571
213583,121.50074005126953
213584,16.16028267145157
213587,46.66766744852066
213588,36.1899893283844
213591,39.436574935913086
213593,56.807905197143555
213594,65.77634811401367
213597,17.62871754169464
213598,30.71501463651657
213599,32.96262860298157
213600,25.156201362609863
213601,21.329922199249268
213602,35.225003242492676
213603,72.9134840965271
213604,28.00376933813095
213605,147.10952758789062
213606,36.16640305519104
213607,23.667177975177765
213608,44.09640598297119
213609,25.75171947479248
213610,23.42730474472046
213612,30.007173538208008
213613,39.92211723327637
213614,39.3795280456543
213615,146.32358360290527
213616,142.24237060546875
213617,44.02853047847748
213619,54.442201137542725
213620,69.87503385543823
213621,103.29383373260498
213624,58.65567970275879
213625,73.09982824325562
213626,63.808990359306335
213627,332.1358642578125
213630,76.60291314125061
213631,60.928653717041016
213635,59.584537506103516
213639,45.33279895782471
213640,52.33279895782471
213641,8.378467559814453
213643,10.568299174308777
213644,29.71501463651657
213645,23.30629926919937
213648,64.4450404047966
213649,21.81284385919571
213650,122.6594467163086
213651,20.316027641296387
213652,28.967639207839966
213653,26.85926651954651
213654,22.81045365333557
213658,34.6606502532959
213660,17.136817455291748
213661,19.79672634601593
213663,8.30474728345871
213664,24.71501463651657
213665,46.232773303985596
213666,28.550368785858154
213669,70.4134840965271
213670,40.559757590293884
213671,129.47264099121094
213673,13.744881510734558
213674,55.65367841720581
213675,39.163522243499756
213678,34.726783752441406
213681,37.02159833908081
213682,45.42345094680786
213683,23.466550052165985
213685,16.62871754169464
213686,46.232773303985596
213687,43.81887602806091
213688,39.87176322937012
213689,43.78597640991211
213690,43.28597640991211
213691,73.82768458127975
213692,32.15049886703491
213693,159.13992309570312
213694,15.660282671451569
213696,33.16351318359375
213697,20.42046046257019
213698,20.177644968032837
213699,34.06275749206543
213700,40.857892990112305
213701,46.41347694396973
213703,57.718398571014404
213704,49.218398571014404
213707,24.117892265319824
213708,32.112189292907715
213709,50.44432044029236
213711,36.71137285232544
213712,24.641669392585754
213713,161.0559310913086
213716,48.84744429588318
213720,54.03435134887695
213723,89.61834907531738
213724,67.90441513061523
213725,23.656584203243256
213727,39.29083871841431
213728,48.04097604751587
213729,66.91662359237671
213733,45.88482177257538
213734,36.973496198654175
213735,204.39341735839844
213736,64.45525002479553
213737,52.36085367202759
213738,29.35926651954651
213741,34.75758171081543
213743,173.86399507522583
213744,109.11865139007568
213745,76.68172454833984
213748,54.35217618942261
213749,58.35217618942261
213750,112.2830421924591
213752,90.92537307739258
213753,52.35937184095383
213754,352.4749450683594
213755,50.32718372344971
213756,37.51915264129639
213758,63.34191107749939
213759,56.81531620025635
213760,36.87236213684082
213761,37.01844787597656
213762,38.57057762145996
213763,71.35330963134766
213764,10.656966209411621
213765,23.32431983947754
213768,265.7412233352661
213769,179.76415348052979
213770,73.67902326583862
213771,31.959110260009766
213773,54.35217618942261
213774,66.38558769226074
213775,98.90834426879883
213779,76.23089027404785
213780,53.35937184095383
213781,378.27850341796875
213782,18.418120443820953
213783,14.138448596000671
213785,70.7467851638794
213786,74.45990943908691
213787,56.26537036895752
213788,33.52689743041992
213789,47.567827224731445
213790,45.567827224731445
213792,22.311128616333008
213796,23.085394501686096
213797,20.29672634601593
213798,13.343110918998718
213799,10.609566181898117
213800,12.227625787258148
213801,36.00909495353699
213802,27.582883596420288
213805,52.307301223278046
213806,29.00376933813095
213807,136.08171844482422
213808,7.435303509235382
213809,27.85926651954651
213811,27.953970551490784
213814,37.79225540161133
213816,32.10133457183838
213817,36.53686857223511
213819,10.001174688339233
213820,17.720718443393707
213821,17.124799728393555
213824,47.61743378639221
213825,18.31284385919571
213826,75.4801254272461
213829,21.668340027332306
213830,39.65440607070923
213831,26.453970551490784
213833,27.99028205871582
213834,30.042301177978516
213835,7.109566181898117
213838,13.095256805419922
213840,14.860400676727295
213842,26.751458168029785
213844,18.41267430782318
213848,109.11865139007568
213849,94.28778171539307
213850,45.02853047847748
213851,34.612189292907715
213852,40.29083871841431
213853,72.35340642929077
213857,57.4529230594635
213858,44.85185742378235
213859,199.69775390625
213860,19.918120443820953
213861,9.833714008331299
213862,69.31035661697388
213863,49.36085367202759
213865,33.02689743041992
213866,33.02689743041992
213867,44.40365028381348
213870,60.66801691055298
213871,22.867583692073822
213874,36.29083871841431
213875,36.79083871841431
213878,44.44178771972656
213879,25.641669392585754
213880,149.68665313720703
213883,43.98745769262314
213884,22.662333965301514
213885,5.474235773086548
213888,34.26010513305664
213891,129.2368140220642
213892,89.11724972724915
213893,46.02853047847748
213895,36.79083871841431
213896,51.66230916976929
213897,85.81699419021606
213900,77.23828125
213901,50.85937184095383
213902,205.90097045898438
213903,40.01915264129639
213905,51.39229226112366
213906,46.86085367202759
213907,39.25675964355469
213909,38.07057762145996
213910,73.81683731079102
213912,21.27627682685852
213913,25.585394501686096
213918,30.893664121627808
213919,16.400230407714844
213922,33.17668151855469
213923,52.807301223278046
213924,18.81284385919571
213925,109.36312866210938
213926,7.931668043136597
213928,22.917999982833862
213930,30.758217453956604
213932,48.722957611083984
213935,35.53686857223511
213936,35.895336866378784
213939,12.44035929441452
213940,16.474765181541443
213942,76.70604038238525
213943,25.56250423192978
213944,138.6839141845703
213945,26.25875014066696
213946,22.258483052253723
213947,34.54345226287842
213948,33.13813507556915
213949,22.537311792373657
213951,28.49028205871582
213952,34.726783752441406
213954,24.374441146850586
213955,23.085394501686096
213956,18.79672634601593
213960,18.720718443393707
213961,44.95225381851196
213962,23.95237386226654
213963,37.367910385131836
213964,37.89845085144043
213965,27.458606719970703
213966,48.48251461982727
213967,35.65049886703491
213968,98.83086395263672
213971,20.168340027332306
213972,33.407846450805664
213973,12.991758584976196
213976,140.00441932678223
213977,75.55066156387329
213978,65.7813549041748
213979,22.420441389083862
213980,20.926145315170288
213981,61.85217618942261
213982,100.8299012184143
213983,139.90873527526855
213985,49.40888214111328
213986,11.203227519989014
213987,150.93423795700073
213988,92.17885494232178
213989,455.80035400390625
213990,37.65440607070923
213991,21.918120443820953
213994,74.99134492874146
213995,70.95990943908691
213996,43.76946830749512
213998,46.567827224731445
213999,75.94861221313477
214000,10.040162563323975
214001,33.84811997413635
214002,15.16016960144043
214004,50.218398571014404
214005,43.02853047847748
214006,31.83523380756378
214008,33.112189292907715
214009,34.612189292907715
214010,56.353668093681335
214011,43.32079315185547
214014,36.728973627090454
214015,45.85185742378235
214016,175.24679565429688
214017,73.21322870254517
214018,34.43753409385681
214019,36.524911880493164
214021,66.8192367553711
214022,42.05108451843262
214023,94.13392233848572
214024,85.18172454833984
214025,51.718398571014404
214026,33.112189292907715
214027,44.51143169403076
214028,57.853668093681335
214032,40.21137285232544
214033,50.85937184095383
214034,165.72942352294922
214035,66.95525002479553
214036,62.778916358947754
214040,53.00423812866211
214041,8.170030355453491
214043,220.620423078537
214044,160.79406642913818
214045,92.61724972724915
214048,81.20431900024414
214049,86.83538150787354
214050,126.7830421924591
214051,13.004464626312256
214054,129.79874563217163
214055,81.45842361450195
214056,452.2896728515625
214057,34.22263413667679
214061,98.70192909240723
214062,103.72870635986328
214063,79.7263412475586
214065,38.57057762145996
214066,63.825443267822266
214067,28.050368785858154
214070,72.81758546829224
214071,53.3582878112793
214072,19.79672634601593
214073,16.293278753757477
214074,30.301663160324097
214075,34.26153302192688
214076,30.335105895996094
214077,16.66028267145157
214078,36.20289421081543
214079,97.91468036174774
214080,33.65049886703491
214081,137.36090850830078
214082,44.61633038520813
214083,42.85783410072327
214084,56.2518630027771
214085,63.144980907440186
214086,48.305553793907166
214088,33.59417533874512
214089,57.04021453857422
214090,8.438818454742432
214092,19.29672634601593
214096,33.758957743644714
214097,15.860604286193848
214098,31.65158462524414
214099,27.323577404022217
214100,52.853668093681335
214101,31.150498867034912
214102,120.67256927490234
214103,7.435303509235382
214104,42.74859046936035
214105,72.68979942798615
214106,36.6899893283844
214109,35.15230941772461
214111,29.434008598327637
214112,48.54832935333252
214114,16.720718443393707
214115,33.258957743644714
214116,27.550368785858154
214118,36.51309680938721
214120,48.48251461982727
214121,28.00376933813095
214122,78.12747192382812
214124,18.41751766204834
214125,16.56079387664795
214126,10.200274109840393
214129,56.33279895782471
214130,50.33279895782471
214131,17.29672634601593
214133,25.623013496398926
214134,51.53420114517212
214135,40.51167058944702
214136,29.983815848827362
214137,37.04567539691925
214138,49.23727512359619
214139,83.77062797546387
214140,35.894330978393555
214141,169.69601440429688
214142,21.9845130443573
214143,17.258483052253723
214144,36.04345226287842
214145,26.75171947479248
214146,24.92730474472046
214148,39.42211723327637
214149,40.84783935546875
214151,139.5723581314087
214152,79.18172454833984
214153,44.52853047847748
214154,42.04097604751587
214155,62.13035583496094
214156,110.47485542297363
214158,67.03586196899414
214159,67.6092176437378
214160,38.138922810554504
214161,238.7203826904297
214162,22.418120443820953
214163,11.333714008331299
214164,62.84191107749939
214165,50.36085367202759
214168,32.52689743041992
214169,54.67488098144531
214175,63.281354904174805
214176,43.52853047847748
214177,25.656584203243256
214178,41.04097604751587
214179,45.54097604751587
214180,95.90878176689148
214184,49.89660048484802
214185,41.638922810554504
214186,204.28204345703125
214187,63.34191107749939
214188,41.6114866733551
214191,33.52689743041992
214192,12.236061096191406
214193,39.90719735622406
214194,36.585371136665344
214195,17.36791604757309
214196,31.612189292907715
214197,46.51143169403076
214198,34.96262860298157
214202,75.5328369140625
214203,55.85937184095383
214204,210.42355346679688
214205,48.980911672115326
214206,106.76340675354004
214207,54.217013359069824
214209,59.085086822509766
214210,65.730224609375
214213,42.918580055236816
214215,9.635625004768372
214216,27.71501463651657
214217,27.617892265319824
214218,11.4510178565979
214221,55.51386642456055
214222,28.00376933813095
214223,145.0144271850586
214224,30.75875014066696
214225,28.10844314098358
214226,38.54345226287842
214227,34.72263413667679
214228,29.953970551490784
214229,41.86696243286133
214230,35.380990982055664
214231,41.857892990112305
214233,14.308522820472717
214235,107.19955062866211
214236,81.18172454833984
214237,59.652761936187744
214240,52.413283824920654
214241,61.85217618942261
214242,95.25448274612427
214245,78.69921708106995
214246,49.814523220062256
214247,343.2408142089844
214248,19.918120443820953
214249,10.333714008331299
214251,69.81035661697388
214252,57.81047248840332
214253,44.608741760253906
214255,32.52689743041992
214256,77.59726333618164
214258,15.360255002975464
214261,10.538376331329346
214262,36.52159833908081
214263,19.29672634601593
214265,14.122938930988312
214266,30.555688083171844
214267,27.82431983947754
214271,67.55837762355804
214272,31.150498867034912
214273,129.9552993774414
214274,27.881657600402832
214275,20.6398606300354
214276,34.16351318359375
214277,32.9883668422699
214278,22.537311792373657
214281,30.042301177978516
214282,13.751456022262573
214283,14.880232572555542
214284,19.86791604757309
214285,22.367583692073822
214286,22.04501962661743
214287,32.66613483428955
214288,21.45237386226654
214292,21.342436730861664
214293,45.35185742378235
214296,20.41267430782318
214297,73.90021514892578
214300,134.0478434562683
214301,81.68172454833984
214302,58.66801691055298
214305,71.16654872894287
214306,93.01593685150146
214307,124.48541641235352
214310,16.004464626312256
214311,87.95100593566895
214312,70.27743566036224
214313,90.25792121887207
214314,24.162333965301514
214315,24.580283164978027
214316,97.70192909240723
214317,69.19311666488647
214318,168.03680419921875
214320,11.927258968353271
214321,19.767884969711304
214322,26.79815113544464
214325,67.4074592590332
214326,102.37300777435303
214327,27.715816736221313
214328,5.780590772628784
214330,38.68128681182861
214331,57.82422065734863
214332,34.93599224090576
214333,52.15816879272461
214334,43.90230178833008
214335,26.914294242858887
214336,77.73828125
214337,40.059757590293884
214338,30.14798855781555
214339,27.603599429130554
214340,29.907846450805664
214341,41.75638771057129
214342,41.159212589263916
214343,208.72406005859375
214344,11.895837783813477
214345,12.984640836715698
214346,15.80137014389038
214348,12.503788590431213
214349,41.75428771972656
214350,67.38400650024414
214351,37.395336866378784
214352,47.94383716583252
214355,34.48973369598389
214356,27.582883596420288
214357,22.290242195129395
214358,25.973761558532715
214360,74.13956379890442
214361,31.150498867034912
214362,28.603599429130554
214363,16.66028267145157
214364,11.935303509235382
214366,32.66351318359375
214367,50.216656267642975
214368,112.88591766357422
214370,17.790587246418
214371,23.976949453353882
214373,6.503788590431213
214374,18.085206508636475
214375,17.08572828769684
214376,266.7412233352661
214377,240.50864791870117
214378,73.05066156387329
214379,17.926145315170288
214381,116.0050163269043
214382,134.0234203338623
214383,221.81998443603516
214387,179.52748107910156
214388,95.80292415618896
214389,167.9320945739746
214390,40.89855146408081
214391,34.407846450805664
214393,114.56060791015625
214394,72.19963455200195
214395,263.64378356933594
214396,13.08626127243042
214397,26.420060873031616
214398,39.21413326263428
214399,17.482478618621826
214400,63.76591682434082
214402,12.66016960144043
214403,76.68172454833984
214404,76.67902326583862
214406,54.6520938873291
214407,66.72692489624023
214408,76.185930788517
214411,32.24776077270508
214412,51.35753554105759
214413,29.082934617996216
214414,55.9954217672348
214415,16.16028267145157
214416,12.740037679672241
214417,50.62796330451965
214418,32.907846450805664
214421,12.427258968353271
214422,17.673807382583618
214425,156.93297338485718
214426,85.18172454833984
214427,78.18172454833984
214428,13.472529649734497
214430,106.73571395874023
214431,108.55704879760742
214432,111.15691757202148
214434,107.83760738372803
214435,192.4318084716797
214436,110.18592286109924
214437,31.407846450805664
